,auc_rnx,pearsonr,cca_stress,mds_isotonic,sammon_nlm,n_neighbors,min_dist
101,0.41381366382380996,0.6839465032732395,338797.6507892445,0.7212584991730332,0.480359146932251,12,0.002154434690031885
102,0.41266468659866423,0.6839909727841105,352255.4533754104,0.7190575295647254,0.49521054403160447,12,0.004641588833612782
103,0.41597905852515726,0.6942793021631336,362830.18177741347,0.6981659652968102,0.5310234528127721,12,0.009999999999999998
104,0.4102747766621542,0.6758950458626225,352659.8569134997,0.733376800191424,0.46552797849368094,12,0.021544346900318843
105,0.417106151059317,0.6983594930940245,354970.7308467707,0.6945873907580985,0.5300291325320035,12,0.0464158883361278
106,0.4183673570206616,0.7083986291627804,341442.4224159138,0.6878509264382616,0.4957473591966863,12,0.09999999999999999
107,0.4051063334866342,0.6783867241798747,363121.8759872139,0.7177481416755942,0.4863481606314979,12,0.21544346900318836
108,0.3861083677876861,0.6451628945820703,382380.24788980384,0.7501939213541873,0.44610950978010927,12,0.46415888336127786
109,0.34352340001386583,0.6016536235982133,435778.03763303685,0.7882485636967127,0.41860874612503685,12,1.0
110,0.4194431730705541,0.7108614468774563,346615.09720031754,0.6875666375373197,0.5068984111136305,13,0.0010000000000000007
111,0.41008639537470004,0.6809348381891913,362060.6841472491,0.7178490428770934,0.49765680637618503,13,0.002154434690031885
112,0.4150242700782679,0.7003743325589743,354558.92185425735,0.6964118375730975,0.5166816144754055,13,0.004641588833612782
113,0.4145921168835313,0.6795966663897683,365801.1428422795,0.7176150336436926,0.5200949678043264,13,0.009999999999999998
114,0.4166470582661636,0.6988209992991902,352411.6822481668,0.7009779542302674,0.49941199374776457,13,0.021544346900318843
115,0.4160473946771041,0.6952967786220309,354898.3604313796,0.703620357017004,0.5018053144738793,13,0.0464158883361278
116,0.4092976685888649,0.6869406082059725,373865.2753795902,0.7071320902834022,0.5133136003329135,13,0.09999999999999999
117,0.40894930173578203,0.705977561634261,349594.62186053634,0.6874236736528198,0.4871135918092565,13,0.21544346900318836
118,0.3916787643784526,0.6630845247124033,369735.16761957045,0.73128224790181,0.4600446444158718,13,0.46415888336127786
119,0.3466868116263041,0.6326098320236075,417978.40519752004,0.7592188549371238,0.4398428842349364,13,1.0
120,0.4195314560729909,0.7029827859641661,337838.0956455315,0.6892680019869958,0.534801496944652,14,0.0010000000000000007
121,0.4133083217580663,0.6715026234985537,352978.94987803313,0.7354708049470485,0.47409409344124476,14,0.002154434690031885
122,0.4223320287448984,0.719716671131301,335379.5076061316,0.6664922048028641,0.52693042749112,14,0.004641588833612782
123,0.41998201523533973,0.7058706571659461,336689.31872838025,0.6902074892179784,0.5015306393198037,14,0.009999999999999998
124,0.4228016991349349,0.7097241724753193,341237.9290702753,0.6826197260836884,0.5119590055348087,14,0.021544346900318843
125,0.4168502538272051,0.6827329684090172,380888.0124802262,0.7092054371488171,0.5317475212240302,14,0.0464158883361278
126,0.4148555536098899,0.6935815862877679,344730.5005906485,0.7055324876875546,0.48935081370079475,14,0.09999999999999999
127,0.40523395407523755,0.6911273408293264,360270.72766029753,0.7065482158065742,0.4819568424835886,14,0.21544346900318836
128,0.3842527235781798,0.6618816440124745,380481.96552476566,0.7339496619987804,0.45032984535271114,14,0.46415888336127786
129,0.3410908087786149,0.6244615104612675,424882.25894378056,0.7669707178139262,0.42964442483628473,14,1.0
130,0.4153662069777336,0.6967925027242986,363093.55832071643,0.6948515216814151,0.5282272161290208,15,0.0010000000000000007
131,0.4128929194453239,0.687459832982676,367814.9943975825,0.7088800783242707,0.5234653459330384,15,0.002154434690031885
132,0.4164016915682372,0.7141242792910454,347612.74529583193,0.6821210451656644,0.5130953062418734,15,0.004641588833612782
133,0.41523151628346905,0.6948148101492105,367426.0273482218,0.6931976303703639,0.5443975895144657,15,0.009999999999999998
134,0.41264034132347366,0.706319789585186,349139.3599468112,0.6873231308429845,0.5259713932429514,15,0.021544346900318843
135,0.4159373958705947,0.6925876516422029,359231.16049656883,0.7043935880200409,0.5066490846799612,15,0.0464158883361278
136,0.41036463128352574,0.694286259407485,363807.7701408459,0.6978658621638026,0.5187634127948335,15,0.09999999999999999
137,0.40354238724961,0.6715015288559143,382522.2702513265,0.7183659376412689,0.5210256758553632,15,0.21544346900318836
138,0.38471133393330187,0.6763404461819278,370823.37025532394,0.717880351780676,0.45123723652288,15,0.46415888336127786
139,0.3550143479430544,0.6559936991506905,391379.02999478404,0.7320965525189779,0.43689283449597305,15,1.0
140,0.41914479603907384,0.7048512486463053,358508.83472988463,0.6785879782194294,0.5541426467072128,16,0.0010000000000000007
141,0.4212230410955428,0.7120379609983366,348274.0060025401,0.672787226187857,0.5406210685624577,16,0.002154434690031885
142,0.41675709332639255,0.7028409255279304,354871.75618079177,0.6857919205331034,0.5370120521258659,16,0.004641588833612782
143,0.4237216096639451,0.7289332903813626,331411.6736440846,0.6534040940166796,0.5454006980469214,16,0.009999999999999998
144,0.42019306965434344,0.7071959819673324,344598.70264799224,0.6868721951125946,0.501242057995863,16,0.021544346900318843
145,0.4246244510414098,0.7321577206004711,319843.78697556147,0.6555627705401917,0.5131436865165381,16,0.0464158883361278
146,0.41587807362811946,0.7349237722806526,326934.4411090439,0.6531242064009495,0.4914527956768051,16,0.09999999999999999
147,0.41314285447582705,0.7080342200643865,354676.73909195734,0.6754857115504812,0.5252655559690766,16,0.21544346900318836
148,0.3892313883800836,0.6984158481465248,359715.56869880017,0.6930061130673709,0.45834581805641766,16,0.46415888336127786
149,0.34564851680805064,0.6516129645680627,407883.4120915954,0.7438035385118448,0.42624359401321943,16,1.0
150,0.41715444708889815,0.7010883550189742,349883.2488615938,0.6845685704030069,0.5576509817248202,17,0.0010000000000000007
151,0.41528330739610264,0.6956991259979498,369972.8734450024,0.6859469016412943,0.5701583523064487,17,0.002154434690031885
152,0.4161925155765625,0.7176340682638802,342693.7298316986,0.6691485925589638,0.5261463091350991,17,0.004641588833612782
153,0.41592343450600716,0.7047064416601148,361948.4729274614,0.6824893040315497,0.534453927114278,17,0.009999999999999998
154,0.41069609184412287,0.6745033607614298,396820.129147391,0.7148377183670958,0.5518802917621576,17,0.021544346900318843
155,0.4179364081429065,0.7162664642923767,338274.1623428549,0.6707876335269726,0.5183737318926079,17,0.0464158883361278
156,0.4083838785745165,0.6968998132996169,360713.23118269094,0.6906721431646533,0.5244642552786997,17,0.09999999999999999
157,0.4028610041858202,0.6915478525556777,378421.3701127533,0.6947455859696996,0.5224602396801957,17,0.21544346900318836
158,0.38578692927324104,0.7020054386560015,355740.19496322924,0.6874672488006417,0.48706040845459675,17,0.46415888336127786
159,0.35535691225258864,0.6740793523276994,383426.14707951795,0.7193024436304755,0.4334830337247107,17,1.0
160,0.42278729418612787,0.7335455465819687,330583.23275394854,0.6532935740491463,0.5217466474640298,18,0.0010000000000000007
161,0.41205857354733405,0.6940369696569477,374897.07361650886,0.6896145924181608,0.564153075182762,18,0.002154434690031885
162,0.41648051265974523,0.7110484202851612,360408.422611565,0.6725477601293295,0.5518949697738174,18,0.004641588833612782
163,0.41363406505832745,0.7292614209360373,327535.4692306664,0.6564368197248432,0.5288408523255046,18,0.009999999999999998
164,0.41680933376621454,0.7113692921590362,346000.957364997,0.6738481376159372,0.5276102673321622,18,0.021544346900318843
165,0.4164116047095344,0.701065809943169,359417.1802611718,0.6826276733966938,0.555175386132483,18,0.0464158883361278
166,0.4114150123533536,0.6886514776154291,377189.0409143761,0.69274245513485,0.5637678937922364,18,0.09999999999999999
167,0.40480403928770925,0.7135465333934201,345721.0388242883,0.677832769534976,0.4908668057671655,18,0.21544346900318836
168,0.383657282840569,0.6815106612763591,371485.2375698193,0.7120735208465686,0.452204195856979,18,0.46415888336127786
169,0.3475391446673986,0.6575324925424154,404754.7234014331,0.7328025444943365,0.4352403978175722,18,1.0
170,0.4122041382859314,0.7129087757817734,348063.5694264191,0.6814521728503165,0.5050076674694152,19,0.0010000000000000007
171,0.40950017408714057,0.7032949666434849,357704.0603354553,0.6852721208303895,0.5410452567097849,19,0.002154434690031885
172,0.4138710660664776,0.7105053573393844,354810.84465857863,0.672592861950455,0.5438133337097045,19,0.004641588833612782
173,0.41124750314799696,0.7046540937538269,365314.75686877617,0.6805814623515255,0.5407531390633423,19,0.009999999999999998
174,0.4116003488189007,0.6963434337019245,376042.76204555057,0.6968430499131196,0.5308282573017394,19,0.021544346900318843
175,0.41073161193919133,0.6737782919977445,408002.03570941807,0.7291078448413574,0.49829411492693987,19,0.0464158883361278
176,0.42581075308659594,0.732085041830216,369416.15645608364,0.6690430706792005,0.4871253154967176,19,0.09999999999999999
177,0.41113166772355725,0.6969614914186846,385906.2514760007,0.7069035203999348,0.47819832937360135,19,0.21544346900318836
178,0.4052481758555431,0.7380802848053846,339332.7675114453,0.6629369599766696,0.4508708790053944,19,0.46415888336127786
179,0.3785145625415426,0.675962200926716,382796.5891521748,0.7286571460220453,0.4484297255494844,19,1.0
180,0.4086680415874217,0.6927801246332563,392306.0844543305,0.7070997299187101,0.4996804867439828,20,0.0010000000000000007
181,0.41462429799824135,0.700461138120896,388903.11358124705,0.7010990832994943,0.5119661080144655,20,0.002154434690031885
182,0.40935180170603314,0.6710619261943511,417450.1990828583,0.7321577029426269,0.5024746921916706,20,0.004641588833612782
183,0.4059440637358815,0.6654428667199117,419143.23614784935,0.7330270349068029,0.5122615999273221,20,0.009999999999999998
184,0.4179682392487267,0.7064278648658674,382064.1687284395,0.6937407929014596,0.4979573086593154,20,0.021544346900318843
185,0.40958748736300277,0.6516595456463112,425653.5411403682,0.7475154652248939,0.5053289731506367,20,0.0464158883361278
186,0.4194529123784743,0.7248913546322928,366170.54308207217,0.6743689548481272,0.5006171649248312,20,0.09999999999999999
187,0.41427974997705563,0.7270846538350801,359394.6806047011,0.6729863854092619,0.47637018717096413,20,0.21544346900318836
188,0.402828063903088,0.7084929597365803,361669.28370953875,0.690503630465964,0.479094646081927,20,0.46415888336127786
189,0.36899152836198973,0.6356734745549952,421046.16583969444,0.7621999364335168,0.4636261809732315,20,1.0
190,0.40243768990982487,0.6628921225367748,395547.1080376753,0.7341992973532021,0.4949550007015506,21,0.0010000000000000007
191,0.4143134033055894,0.6812774020465977,406184.4794392133,0.7213622232497903,0.49688838298570376,21,0.002154434690031885
192,0.39549337698612086,0.6218394906157108,421642.1834270023,0.7658278534975493,0.5022240426552513,21,0.004641588833612782
193,0.4108320524007627,0.6871892869540897,396721.23762230325,0.7136448727998455,0.5062294417040794,21,0.009999999999999998
194,0.4194219734868661,0.7198407223492109,376526.4509068058,0.6801350069985798,0.5009914458345016,21,0.021544346900318843
195,0.41241922401591125,0.6817810882175268,408095.2394628678,0.7196457094619257,0.5000138664453815,21,0.0464158883361278
196,0.4141263883551797,0.691699058939125,400429.41326847405,0.7109518202732418,0.49950861836395066,21,0.09999999999999999
197,0.38567804548759643,0.5744407299470349,456741.51633262006,0.8035304327122975,0.4921607911261619,21,0.21544346900318836
198,0.40525536066714113,0.7068828276225791,372028.8899967902,0.6954966649280511,0.4751769529801974,21,0.46415888336127786
199,0.3809203983175581,0.7054933965436532,356382.03477988293,0.698078472509795,0.43246664791726047,21,1.0
200,0.4039901553832918,0.6817755783962042,409374.4804291199,0.7200400691497452,0.5046408897703445,22,0.0010000000000000007
201,0.40885838383532175,0.6882149406884592,391864.2601979545,0.7112320375152139,0.4925461427929232,22,0.002154434690031885
202,0.40796986216240616,0.6850077448935676,403677.88216204464,0.7159308480285594,0.5044096174487056,22,0.004641588833612782
203,0.4045990607897435,0.6472556015720872,433991.9935595298,0.7523858379869289,0.5160762088618376,22,0.009999999999999998
204,0.4159789751984112,0.700151313079519,404444.21328302554,0.701431575478475,0.4950273248323267,22,0.021544346900318843
205,0.3864245671298007,0.5721906927044336,452988.5722983455,0.8024000900849872,0.507711047416101,22,0.0464158883361278
206,0.4160891358688332,0.7008473590380332,391798.30353853095,0.7027231785735822,0.4873687604797001,22,0.09999999999999999
207,0.40138558943946157,0.6284278785059874,458230.3520891551,0.7671653219622453,0.5190192105055949,22,0.21544346900318836
208,0.398511822785182,0.6621426604709121,418160.9119845965,0.7389825457933096,0.4994978409279034,22,0.46415888336127786
209,0.38480300522673816,0.6903332603947684,377519.5559831256,0.7110356781893399,0.4546611735627523,22,1.0
210,0.41504026551729356,0.70404970901073,379441.9512824246,0.6977058760489834,0.4938663919015301,23,0.0010000000000000007
211,0.39550293214244386,0.6360446836505034,418895.7425717176,0.7562034438527091,0.4925940396219147,23,0.002154434690031885
212,0.4127855145472339,0.6812022280786283,416791.38004670315,0.7211532105802666,0.507345560218293,23,0.004641588833612782
213,0.40255995761776575,0.631125658565719,439655.911643223,0.7638161540838131,0.509370312356284,23,0.009999999999999998
214,0.42142129072526663,0.7283014320411837,365822.52837014245,0.6727868748265718,0.4918566862895303,23,0.021544346900318843
215,0.4006110424070417,0.6530609449035844,412840.8478339151,0.7462579212884883,0.47958634371367337,23,0.0464158883361278
216,0.4091511320858113,0.6850809925123854,405580.5183779938,0.715595278396007,0.48822903133615553,23,0.09999999999999999
217,0.40788557380601204,0.6761910755197155,405444.47660664964,0.7231879721865945,0.517845160045012,23,0.21544346900318836
218,0.40395511660321554,0.7009439750758506,371794.24076537136,0.700743821151301,0.4747770106042523,23,0.46415888336127786
219,0.378740896388193,0.6629259443195323,407869.18539506814,0.7398610569680045,0.4552140369343197,23,1.0
220,0.4111679921373948,0.6886837345352186,407316.131376656,0.7141251571808866,0.5065581384043961,24,0.0010000000000000007
221,0.40614236142585214,0.6773031309491555,408920.7873020492,0.722796921488158,0.5107721179649555,24,0.002154434690031885
222,0.4072319943143227,0.6786580088965628,408230.2451142573,0.7235906811357545,0.5025525318350594,24,0.004641588833612782
223,0.4093015391220869,0.6911039143554396,389976.2809664243,0.71028150662827,0.4940764288076285,24,0.009999999999999998
224,0.40789815930608503,0.6779360595042516,396561.8452463593,0.7242044030782889,0.49955674996645094,24,0.021544346900318843
225,0.4152550246069623,0.6991283429976105,403802.40081958147,0.7040705310587798,0.49224887343339707,24,0.0464158883361278
226,0.392924139574754,0.6344461347889552,410877.291848795,0.7620315872498404,0.48353668138641953,24,0.09999999999999999
227,0.3865844299377282,0.6347967977034538,416761.6191512983,0.7563890842049943,0.47811517200994086,24,0.21544346900318836
228,0.39424888695039,0.6539535046165158,425804.91908118513,0.7479111367991128,0.4867899705278123,24,0.46415888336127786
229,0.37976739756632555,0.6592507572354407,400145.3689150277,0.7407379806278127,0.484552028582677,24,1.0
230,0.40684679606083834,0.6755882240788953,419937.78763376304,0.7260934584558764,0.5106194281746819,25,0.0010000000000000007
231,0.4089668248460784,0.6897233570398724,398901.2071903035,0.7113288847901287,0.48884504301160875,25,0.002154434690031885
232,0.40507461023321195,0.6617840077453814,414155.84419277345,0.736384639584052,0.5026127842355007,25,0.004641588833612782
233,0.38607690611013923,0.5750743007022189,458804.84524599626,0.7962687728491467,0.5013759945776697,25,0.009999999999999998
234,0.39947411980508557,0.6560253335868762,419300.30882181064,0.7421873186879141,0.498995640651871,25,0.021544346900318843
235,0.40657451088672847,0.6634271693646143,424706.6327935935,0.7358745359447909,0.5206320521457065,25,0.0464158883361278
236,0.4060095924772299,0.6853304081834017,414271.81816947577,0.7148396552377702,0.49590578594556256,25,0.09999999999999999
237,0.40367793612463193,0.6553132355946603,439244.1565823107,0.7452920243845168,0.5089558298375673,25,0.21544346900318836
238,0.3959732220854097,0.6597430678130249,414198.446567306,0.7406950891330799,0.5045902988134248,25,0.46415888336127786
239,0.3692564407332537,0.6009042931192584,466257.1161227001,0.7924009014736131,0.4790492993441225,25,1.0
240,0.41073979037439773,0.6985492566427708,399350.08957095235,0.7040736916544458,0.49511876449961356,26,0.0010000000000000007
241,0.4070261248115108,0.6882411180394103,402565.9696297459,0.7137577471258235,0.5007298551937573,26,0.002154434690031885
242,0.41090707814579636,0.7227328293135399,369206.00607143395,0.6775752055282972,0.4974197241868778,26,0.004641588833612782
243,0.40269338206156013,0.662166935166469,418131.9765312194,0.7361962508182401,0.5097368308943289,26,0.009999999999999998
244,0.40114253150320583,0.6777261895197242,405701.78284595127,0.7245499266254652,0.4942130336343704,26,0.021544346900318843
245,0.399322184193,0.6590612039973315,424607.2296943448,0.7418606481163338,0.5062462692212133,26,0.0464158883361278
246,0.39187700266637343,0.652232914184862,426576.83565390296,0.7392257457270739,0.4867502073453525,26,0.09999999999999999
