,n_neighbors,min_dist,qij_score
831,172,0.075,1.2360545173464237
832,172,0.1,1.1897210391569475
833,172,0.25,1.112566210932365
834,172,0.5,1.0557142104522317
835,172,0.75,1.0404589462884637
836,172,1.0,1.0118595602818514
837,177,0.01,1.2508940757472482
838,177,0.025,1.1960649411223025
839,177,0.05,1.2083656648322707
840,177,0.075,1.1799118926792236
841,177,0.1,1.158423319543025
842,177,0.25,1.0806329807003312
843,177,0.5,1.0512568121400925
844,177,0.75,1.0184207899913877
845,177,1.0,1.0210314077091072
846,182,0.01,1.201128290916368
847,182,0.025,1.2067028870756422
848,182,0.05,1.2481438209431186
849,182,0.075,1.2173467481852978
850,182,0.1,1.172073814546236
851,182,0.25,1.0914513397471506
852,182,0.5,1.0291639250032265
853,182,0.75,1.0385893850281063
854,182,1.0,1.0113005017279768
855,187,0.01,1.2733285463504647
856,187,0.025,1.2521907871305213
857,187,0.05,1.3753298946447954
858,187,0.075,1.251821764027432
859,187,0.1,1.162601380167164
860,187,0.25,1.1035432500479123
861,187,0.5,1.042045723279304
862,187,0.75,1.0172476379184543
863,187,1.0,1.0064326838625837
864,192,0.01,1.213067199183711
865,192,0.025,1.3044256292103125
866,192,0.05,1.1905725721912646
867,192,0.075,1.182827953789479
868,192,0.1,1.1474112955595164
869,192,0.25,1.1099946795770972
870,192,0.5,1.0643066917168937
871,192,0.75,1.0395222387365353
872,192,1.0,1.0195417581258148
873,197,0.01,1.247753700194286
874,197,0.025,1.237093045670651
875,197,0.05,1.1979611806285764
876,197,0.075,1.1713286488857815
877,197,0.1,1.1893944687235312
878,197,0.25,1.0881779104659532
879,197,0.5,1.0258914250581235
880,197,0.75,1.000450176733466
881,197,1.0,1.0142219398627317
882,203,0.01,1.2454384027293282
883,203,0.025,1.325822724882908
884,203,0.05,1.1671310357659026
885,203,0.075,1.317077922577841
886,203,0.1,1.268171775446583
887,203,0.25,1.0917575247313627
888,203,0.5,1.0300565665617603
889,203,0.75,0.9994577634004349
890,203,1.0,0.9901246592816717
891,208,0.01,1.2209742385332314
892,208,0.025,1.2779980856340059
893,208,0.05,1.2363656502014573
894,208,0.075,1.1823971389051486
895,208,0.1,1.1754933019852416
896,208,0.25,1.076654381177236
897,208,0.5,1.0216025966483668
898,208,0.75,1.0156909912159717
899,208,1.0,0.9968399691129441
900,214,0.01,1.1772596587442692
901,214,0.025,1.2042017469997575
902,214,0.05,1.1945306948660646
903,214,0.075,1.1486149121519649
904,214,0.1,1.2070785477158132
905,214,0.25,1.0591897082614938
906,214,0.5,1.0417563401816832
907,214,0.75,1.0192423653670541
908,214,1.0,1.013147062675869
909,220,0.01,1.3181474064060437
910,220,0.025,1.2290124328539802
911,220,0.05,1.2209201130277636
912,220,0.075,1.176931692399271
913,220,0.1,1.2310962663216127
914,220,0.25,1.120247331435647
915,220,0.5,1.0389498258441554
916,220,0.75,1.0142790437417792
917,220,1.0,1.0268273418593088
918,226,0.01,1.3325805104455908
919,226,0.025,1.1911785267027728
920,226,0.05,1.2320030377284201
921,226,0.075,1.1735867817470318
922,226,0.1,1.140859993029017
923,226,0.25,1.0986987171387508
924,226,0.5,1.034869802633673
925,226,0.75,1.027313759182623
926,226,1.0,1.0024127151428797
927,232,0.01,1.1936575294950478
928,232,0.025,1.2743934257816774
929,232,0.05,1.19626945039595
930,232,0.075,1.1878733192522821
931,232,0.1,1.1171773041629
932,232,0.25,1.0916938862086267
933,232,0.5,1.0289356800397949
934,232,0.75,0.993958458109212
935,232,1.0,0.9932891149804668
936,238,0.01,1.1993785787368578
937,238,0.025,1.2540262819134966
938,238,0.05,1.1836384011259824
939,238,0.075,1.227794776570895
940,238,0.1,1.209099757786058
941,238,0.25,1.090664404296886
942,238,0.5,1.0287913716461867
943,238,0.75,1.0058740150150252
944,238,1.0,1.0021869649847615
945,245,0.01,1.1783269152404134
946,245,0.025,1.2795267499791496
947,245,0.05,1.2557989673857328
948,245,0.075,1.1593454426519259
949,245,0.1,1.1322998415429852
950,245,0.25,1.0697431154852861
951,245,0.5,1.0304969336383465
952,245,0.75,1.0155233428471062
953,245,1.0,0.9963740641373882
954,252,0.01,1.246322570914562
955,252,0.025,1.3804660344983084
956,252,0.05,1.2558952508068453
957,252,0.075,1.1785441575169866
958,252,0.1,1.2232347752302317
959,252,0.25,1.1209062105211878
960,252,0.5,1.025334243029488
961,252,0.75,1.0060746244534258
962,252,1.0,1.0027394435572496
963,259,0.01,1.2375814885693925
964,259,0.025,1.2049956863086733
965,259,0.05,1.246699958309601
966,259,0.075,1.2163665601494706
967,259,0.1,1.1763707629261146
968,259,0.25,1.0859775946494512
969,259,0.5,1.0139706984307573
970,259,0.75,1.0143316520936638
971,259,1.0,1.0236472178104101
972,266,0.01,1.2772839963171574
973,266,0.025,1.208094142416825
974,266,0.05,1.276137271458845
975,266,0.075,1.131901911575234
976,266,0.1,1.1105260770844012
977,266,0.25,1.06157802484136
978,266,0.5,1.0162811636907438
979,266,0.75,0.9880591902393947
980,266,1.0,1.0084603430135495
981,273,0.01,1.3044043942029884
982,273,0.025,1.1909343723495942
983,273,0.05,1.2417694677935716
984,273,0.075,1.1919638341365415
985,273,0.1,1.1635577063770182
986,273,0.25,1.0998086459343686
987,273,0.5,1.027925337265689
988,273,0.75,1.0209027894797194
989,273,1.0,1.0029361944281883
990,281,0.01,1.1665887441991476
991,281,0.025,1.2507282695202644
992,281,0.05,1.19268626461806
993,281,0.075,1.1517252474638182
994,281,0.1,1.1271732528605982
995,281,0.25,1.077944906028251
996,281,0.5,1.0480216743106894
997,281,0.75,1.0020946412672567
998,281,1.0,1.017896363659621
999,288,0.01,1.2693638685006396
1000,288,0.025,1.2300108391282754
1001,288,0.05,1.1738997447721182
1002,288,0.075,1.2362828269523405
1003,288,0.1,1.1650316018600213
1004,288,0.25,1.095215907517404
1005,288,0.5,1.0336841427116674
1006,288,0.75,1.0101107185891873
1007,288,1.0,1.0209214989116289
1008,296,0.01,1.2564017490967734
1009,296,0.025,1.1980040776921
1010,296,0.05,1.1486116342505364
1011,296,0.075,1.18505334754858
1012,296,0.1,1.1727333548796057
1013,296,0.25,1.065048868159125
1014,296,0.5,1.0232720196927794
1015,296,0.75,0.9891359709033809
1016,296,1.0,0.9994325931010044
1017,304,0.01,1.2014136180489317
1018,304,0.025,1.1969022099946
1019,304,0.05,1.1854925083924188
1020,304,0.075,1.0844545446758849
1021,304,0.1,1.1000709527083705
1022,304,0.25,1.0789698064032667
1023,304,0.5,1.0344543339192214
1024,304,0.75,1.0139498688360646
1025,304,1.0,0.9860214034620887
1026,313,0.01,1.2993927322530219
1027,313,0.025,1.1871369923588597
1028,313,0.05,1.2241978113388603
1029,313,0.075,1.1540686399284263
1030,313,0.1,1.2081087049035997
1031,313,0.25,1.0862562124484434
1032,313,0.5,1.0338869023184847
1033,313,0.75,1.0071821153406848
1034,313,1.0,0.9973607422147346
1035,321,0.01,1.1783934525763504
1036,321,0.025,1.2255847105124449
1037,321,0.05,1.12045262902656
1038,321,0.075,1.28099654642285
1039,321,0.1,1.133365151398272
1040,321,0.25,1.064640060469431
1041,321,0.5,1.0240439002453225
1042,321,0.75,1.009956938605785
1043,321,1.0,0.9923871664883519
1044,330,0.01,1.2031072926196273
1045,330,0.025,1.2408210523184682
1046,330,0.05,1.1738004607056425
1047,330,0.075,1.2415559273063606
1048,330,0.1,1.1541402233825364
1049,330,0.25,1.1190156716098274
1050,330,0.5,1.0175533000595705
1051,330,0.75,0.9933706263094164
1052,330,1.0,1.0013038340474143
1053,339,0.01,1.2308357802019279
1054,339,0.025,1.195357566254808
1055,339,0.05,1.1717566585710824
1056,339,0.075,1.1555194810769542
1057,339,0.1,1.1118175182331047
1058,339,0.25,1.0768267299632717
1059,339,0.5,1.0176940794433742
1060,339,0.75,1.023711483219948
1061,339,1.0,1.0284051608095126
1062,348,0.01,1.1867385399212322
1063,348,0.025,1.153551504025362
1064,348,0.05,1.1821085835191827
1065,348,0.075,1.1262892342019741
1066,348,0.1,1.078156855000251
1067,348,0.25,1.0578476610188225
1068,348,0.5,1.0198700254525255
1069,348,0.75,0.99341152343347
1070,348,1.0,0.9910155579963549
1071,358,0.01,1.1699646721394217
1072,358,0.025,1.1538309474561528
1073,358,0.05,1.0909017715026685
1074,358,0.075,1.1665512042140973
1075,358,0.1,1.1772551841887324
1076,358,0.25,1.0450289686058936
1077,358,0.5,1.015627915227018
1078,358,0.75,1.0002320127909705
1079,358,1.0,0.9981985475036605
1080,368,0.01,1.287024466510192
1081,368,0.025,1.1426994200976361
1082,368,0.05,1.1789327959643767
1083,368,0.075,1.1502944120665042
1084,368,0.1,1.089268153286775
1085,368,0.25,1.05746008462447
1086,368,0.5,1.018448810111166
1087,368,0.75,0.990394731384729
1088,368,1.0,0.9912381405080737
1089,378,0.01,1.1892927158829716
1090,378,0.025,1.2471020502135692
1091,378,0.05,1.200327363623221
1092,378,0.075,1.0803471409490104
1093,378,0.1,1.1361672508495655
1094,378,0.25,1.0735315469529887
1095,378,0.5,1.0095300984012043
1096,378,0.75,1.0056719324991112
1097,378,1.0,0.990838933589524
1098,388,0.01,1.2025908674450765
1099,388,0.025,1.1758875271693991
1100,388,0.05,1.1613354049552456
1101,388,0.075,1.1578719699597686
1102,388,0.1,1.1567822148899376
1103,388,0.25,1.0499643800855383
1104,388,0.5,1.0087995139432007
1105,388,0.75,0.9889573250369832
1106,388,1.0,0.9803722937141428
1107,399,0.01,1.1855595769529401
1108,399,0.025,1.1388520856836415
1109,399,0.05,1.0964160796697477
1110,399,0.075,1.082528855055866
1111,399,0.1,1.065754659450758
1112,399,0.25,1.0717851073531932
1113,399,0.5,1.0255085150590446
1114,399,0.75,1.0224139732098871
1115,399,1.0,0.9955640990603642
1116,410,0.01,1.2386426565754318
1117,410,0.025,1.1452796107304692
1118,410,0.05,1.109435024243484
1119,410,0.075,1.1890628814593978
1120,410,0.1,1.098804490806371
1121,410,0.25,1.0256121580397588
1122,410,0.5,1.0175192331505833
1123,410,0.75,0.9814940118309377
1124,410,1.0,0.9813465977433937
1125,421,0.01,1.1548634390125496
1126,421,0.025,1.0743268563659925
1127,421,0.05,1.1619944479934396
1128,421,0.075,1.0507962148395062
1129,421,0.1,1.1122251027166534
1130,421,0.25,1.060557930752366
1131,421,0.5,1.0133517246430328
1132,421,0.75,0.9871994354860503
1133,421,1.0,0.9843872391655104
1134,432,0.01,1.163347738581046
1135,432,0.025,1.0961787209295872
1136,432,0.05,1.1196257896203257
1137,432,0.075,1.064339473646867
1138,432,0.1,1.1035931169624709
1139,432,0.25,1.042338744975817
1140,432,0.5,1.0193200174785
1141,432,0.75,1.002096004002289
1142,432,1.0,0.9995441582396305
