,auc_rnx,pearsonr,cca_stress,mds_isotonic,sammon_nlm,n_neighbors,min_dist
108,0.45770290966745597,0.6640695264436607,154719.40605614922,0.7379119628196056,0.2976900381349605,12,0.46415888336127786
109,0.4365380739460739,0.6930081320233976,145969.42548363458,0.711751057063132,0.2580288830512174,12,1.0
110,0.4547909383840084,0.5637718602203133,205684.28414164577,0.8230933028191082,0.4276434589518097,13,0.0010000000000000007
111,0.45989913698183515,0.5911014270196602,194159.78714169332,0.8022449430643633,0.39679742640082766,13,0.002154434690031885
112,0.46177197068597753,0.6014144632020028,188445.4840297335,0.7953064097458337,0.37948500838086024,13,0.004641588833612782
113,0.4656450599114669,0.6074197353147124,186873.6178512422,0.7911138367923125,0.382470153840188,13,0.009999999999999998
114,0.4586082315982698,0.6108009458242658,186181.8477941373,0.7868027611468449,0.3540649803354321,13,0.021544346900318843
115,0.46162795739526047,0.6014708769678518,187173.8619271908,0.7951687933700083,0.3717769210562752,13,0.0464158883361278
116,0.47179501673338015,0.6268986176116708,178060.51587131276,0.7734602261057338,0.36145784659829233,13,0.09999999999999999
117,0.4649426203530442,0.6448479140062288,165387.41964090086,0.7588772695183459,0.3110238630815588,13,0.21544346900318836
118,0.4579282756605538,0.6935552942271375,146120.82513888687,0.712010532692264,0.26826709719655506,13,0.46415888336127786
119,0.4337829861294248,0.6938135225008134,143785.67134935557,0.7050931916082853,0.2521423370012511,13,1.0
120,0.4537043841605059,0.5814466918227568,194380.3048576287,0.8108252580662391,0.39286735425641695,14,0.0010000000000000007
121,0.4548598119706419,0.57883074920948,195382.89089303737,0.8127246843320284,0.4003639606927639,14,0.002154434690031885
122,0.4579212059543163,0.5886921207968419,191834.53736574476,0.8044399110533511,0.39259908633908236,14,0.004641588833612782
123,0.46538669705154007,0.5951927956140216,192573.39974650147,0.7982047957589508,0.4023863867583534,14,0.009999999999999998
124,0.45745012889199216,0.5897037611045641,188640.53719925077,0.8058347763008885,0.3894854126212839,14,0.021544346900318843
125,0.45847847972820344,0.5898791688493872,189486.38296558126,0.805048727852815,0.3884170584643316,14,0.0464158883361278
126,0.46206960623219,0.5992802089790956,183367.74747454084,0.7973829285646732,0.37020243242769374,14,0.09999999999999999
127,0.4688628702397331,0.6748215620343505,156180.14158408018,0.7303551321801108,0.29207134344751595,14,0.21544346900318836
128,0.4576175801109656,0.6856809086927868,148123.09327268446,0.7181462848862933,0.27073635657008577,14,0.46415888336127786
129,0.43872954073160747,0.6991623731646945,140127.76548519687,0.702133576087797,0.2590034093365499,14,1.0
130,0.4511447520611669,0.5793641740333306,198916.59927095872,0.8122076588814573,0.4041836971103122,15,0.0010000000000000007
131,0.4590543479048013,0.5922046894100039,195204.55855263345,0.8008970183876725,0.391849633400685,15,0.002154434690031885
132,0.4529575623341207,0.577807703924452,199863.20765452553,0.8116156058017159,0.40587687825766516,15,0.004641588833612782
133,0.450883654889744,0.5782554501895842,198225.1618067594,0.8131663192389647,0.4204493587632662,15,0.009999999999999998
134,0.461165920225602,0.5742636866022122,199471.63799962014,0.8161683364034589,0.4279009815510449,15,0.021544346900318843
135,0.46281095992040683,0.6031886686066683,188023.10953035858,0.7926007195357796,0.3943341084034302,15,0.0464158883361278
136,0.4582700252565358,0.5943225805691417,191417.24376554246,0.7995680014775818,0.3867010347178737,15,0.09999999999999999
137,0.46164088748268295,0.63584156947429,170499.3399655851,0.7647285139493849,0.3401374177392072,15,0.21544346900318836
138,0.4568174712335074,0.6791285378616969,149461.1917548705,0.7246890123321832,0.2886590594044004,15,0.46415888336127786
139,0.4321744696372957,0.6995720009254911,143061.5273152723,0.7030469476576113,0.2524202002223054,15,1.0
140,0.4638065244154762,0.5812921000057303,196199.47540762002,0.8111738281777684,0.42157594880479543,16,0.0010000000000000007
141,0.45728458127640953,0.5746584524981478,198102.65772384265,0.815640376247107,0.42114207893558175,16,0.002154434690031885
142,0.4651225827800965,0.5942379662428879,190536.67940465198,0.799572359243587,0.4051972807640203,16,0.004641588833612782
143,0.4623316941959711,0.5996562791026214,189722.58571729957,0.7964179338184214,0.40327239788456076,16,0.009999999999999998
144,0.4646719970115457,0.6010205533559465,189040.39536310884,0.7957728048098762,0.3996908794390649,16,0.021544346900318843
145,0.46352374090014514,0.6034597886015058,187843.39575933007,0.7933097383272257,0.4009628183635071,16,0.0464158883361278
146,0.4640087827299561,0.6289200368721066,173031.59075144908,0.7740945666633277,0.36106655416723155,16,0.09999999999999999
147,0.4676542198148721,0.6724412622267382,154649.80042436533,0.7321049881721395,0.31325680038555176,16,0.21544346900318836
148,0.45858430835899233,0.6931924314042406,142633.65284061097,0.7108939122396468,0.2803117741056259,16,0.46415888336127786
149,0.4405700194926786,0.7163174362555852,133810.0782337861,0.6862150703298464,0.25338071123907935,16,1.0
150,0.45305293080568226,0.5847056844202392,195684.41230057296,0.8053784803259765,0.3982077021418742,17,0.0010000000000000007
151,0.4509069436490679,0.5747649047541478,198749.6074987527,0.8164563309965792,0.41638259998964827,17,0.002154434690031885
152,0.4630260939877404,0.6019017592385176,188544.48459118835,0.7957501642206444,0.4032241302450588,17,0.004641588833612782
153,0.46236276345950067,0.5893845239595621,192578.6938943676,0.8030400449923127,0.4099738037857866,17,0.009999999999999998
154,0.4678194965766712,0.6170663240134742,182242.28599586902,0.7824467038559636,0.38510916473228163,17,0.021544346900318843
155,0.4554482770227975,0.5987727499172237,187686.7185664095,0.7976628384473727,0.3827368842062945,17,0.0464158883361278
156,0.4668412769112089,0.6275954516111353,173888.72897950062,0.7738258911387392,0.36257269257709906,17,0.09999999999999999
157,0.46568752335435876,0.6625423512323764,157227.52925117948,0.7460415579132224,0.3323166466374794,17,0.21544346900318836
158,0.45840604079481073,0.7017849239024041,139740.9266271622,0.7062809262506432,0.27191002446719753,17,0.46415888336127786
159,0.4363185816172887,0.7005509575274892,140210.53351558372,0.7024298804195181,0.25712821044345163,17,1.0
160,0.4596991856443431,0.5884091474713944,194164.5517985294,0.8056603374525326,0.41858457721307873,18,0.0010000000000000007
161,0.45614077451612317,0.6084363263703629,183572.04312548728,0.7888101666438546,0.38351068389132625,18,0.002154434690031885
162,0.4598436204647722,0.5955819129887343,188618.5976347268,0.7974893602014327,0.40402084340986755,18,0.004641588833612782
163,0.45821833283728086,0.6019746777436845,187509.88718488155,0.7947868408188724,0.38865255057312065,18,0.009999999999999998
164,0.45772140368960157,0.6034361680391247,185635.73564371018,0.7944139698870947,0.3898275509320826,18,0.021544346900318843
165,0.4612107886207266,0.6034213623656144,183506.50800730777,0.7937860930526699,0.3907629924609915,18,0.0464158883361278
166,0.46022329093096886,0.5957778447613036,187354.1789052815,0.7959491358725131,0.3873273362295213,18,0.09999999999999999
167,0.46228440040144075,0.6577140711376,160562.68444825566,0.7472039973221514,0.3338224288737709,18,0.21544346900318836
168,0.45527262218060743,0.6870350348748784,142661.12305497692,0.7148240047563418,0.28600363295812925,18,0.46415888336127786
169,0.4385709356470436,0.7094228249168071,135196.19305155426,0.6943399067050793,0.2595630681691676,18,1.0
170,0.45700418360281186,0.5852760852078039,196266.1455797621,0.8093099356094017,0.4187134510707214,19,0.0010000000000000007
171,0.4499523901532131,0.5819881639927352,197009.1773734426,0.8102468536958027,0.40177881707099145,19,0.002154434690031885
172,0.4512302098077257,0.6015929350648801,189760.95941418165,0.7962182094066451,0.38304682266950607,19,0.004641588833612782
173,0.45454524598233326,0.5995609365460545,191135.4971382111,0.7968396657671009,0.4002093111317536,19,0.009999999999999998
174,0.45888575501038287,0.5871933387233872,195376.32854880224,0.8044736585925298,0.41814469547359484,19,0.021544346900318843
175,0.4576836392838104,0.616832160674359,182640.3625638146,0.7819434408575824,0.37126715532514554,19,0.0464158883361278
176,0.4613087370641755,0.616716632047168,178599.12134586152,0.7854264011614284,0.372604195927382,19,0.09999999999999999
177,0.46268365869165073,0.6632703029391427,158710.61439590392,0.7426227008719988,0.32810832482893987,19,0.21544346900318836
178,0.45578320979265763,0.6954860757753448,142861.863248642,0.7101207835994389,0.2710459701741185,19,0.46415888336127786
179,0.43777583747301335,0.7070565236707589,138894.39094348613,0.6973746560807785,0.253285370375868,19,1.0
180,0.4548372576019844,0.5981953372756572,191751.61697953893,0.7958589679697184,0.3904303102359829,20,0.0010000000000000007
181,0.4540729145330758,0.6048291388814632,188841.8679048929,0.7914419805360855,0.39465269710139106,20,0.002154434690031885
182,0.4543967996785279,0.6191450731596819,183738.45088520774,0.7801158802148134,0.37082695715695035,20,0.004641588833612782
183,0.45583132561892237,0.5899357622887722,192579.5635602376,0.8048619431145888,0.40850626314859934,20,0.009999999999999998
184,0.4589504456468065,0.6169138449270946,181445.25800899274,0.7834700152271251,0.3829118946799434,20,0.021544346900318843
185,0.460901258764048,0.6150327972809266,181143.91520320738,0.7808936138696224,0.3809678794060837,20,0.0464158883361278
186,0.46512925973199853,0.6266126980139428,176203.5397210617,0.7741934597330132,0.37140440349500786,20,0.09999999999999999
187,0.462643904096779,0.6585242631043184,159519.095899412,0.7466732083615365,0.33096222624341864,20,0.21544346900318836
188,0.45868823789261354,0.7036505829100078,138333.66664982028,0.6991520683491682,0.2662031699069648,20,0.46415888336127786
189,0.4334544569259356,0.7082475816669698,138084.44665954044,0.6951807587443906,0.25468466414319807,20,1.0
190,0.4588778216042592,0.6015896563449998,187155.62592448332,0.7945943060374707,0.3865762542690734,21,0.0010000000000000007
191,0.4552449722025452,0.5921866729898257,193087.7781539951,0.7989886273205793,0.4003144467866795,21,0.002154434690031885
192,0.4595339258512609,0.5916704806693799,192831.41550995587,0.7996380308903708,0.40414723503135724,21,0.004641588833612782
193,0.46081200539633427,0.6046934687762435,189056.20529099615,0.7915297860096396,0.4055811644432303,21,0.009999999999999998
194,0.46002709954680115,0.6147051912361627,184692.5413359413,0.7838717659888745,0.37861064801535954,21,0.021544346900318843
195,0.46244241008545056,0.6173893114499783,182972.30430934674,0.7821261723233897,0.3735357282112781,21,0.0464158883361278
196,0.46182655844050846,0.604630447782833,187513.534459453,0.7908815233562106,0.3976014391011494,21,0.09999999999999999
197,0.4613450516486523,0.6612228713844521,161661.15089332848,0.7437237319673456,0.32050075676023304,21,0.21544346900318836
198,0.456599684260455,0.7090166810989402,136712.92617977006,0.6947481116050509,0.26465395776063794,21,0.46415888336127786
199,0.43897156800199766,0.7181570365630372,132712.0118890735,0.682271465026564,0.2493277258226276,21,1.0
200,0.4548498789638469,0.6027205217982923,188381.59764758026,0.7955727107133792,0.40169792640699986,22,0.0010000000000000007
201,0.45890119028646964,0.6200917061724793,181202.39147242042,0.778527455893321,0.37177189794010684,22,0.002154434690031885
202,0.4564650899034505,0.6030922974074122,188300.05072511607,0.7915423906806001,0.3897778753945043,22,0.004641588833612782
203,0.45838248629614065,0.6164132197050616,181902.35088583134,0.7831529687056765,0.3792174750907624,22,0.009999999999999998
204,0.45833368068962244,0.6160744104193,183223.99583922225,0.7820130441135065,0.38781638359976267,22,0.021544346900318843
205,0.46333810347499316,0.6380209769172471,171468.94360793984,0.7665658261346107,0.35350658390854794,22,0.0464158883361278
206,0.4621705790952704,0.6388321981643776,170273.35995714975,0.7642589097771496,0.34173622220156613,22,0.09999999999999999
207,0.4650023949056277,0.6596546717530225,157653.927566365,0.7488105008403125,0.326495667335317,22,0.21544346900318836
208,0.45395820389792796,0.6959569045700327,141670.64332062547,0.7078637692318068,0.26916075616826635,22,0.46415888336127786
209,0.43495434416912915,0.7099055656192836,136574.3095780633,0.6922770365163401,0.2539774460539926,22,1.0
210,0.4563081302727322,0.5925596053236661,189531.44179218204,0.7977311782478247,0.39696980841058843,23,0.0010000000000000007
211,0.45549252115102823,0.6051498712136137,185200.7336276639,0.7906070569707673,0.384980378798996,23,0.002154434690031885
212,0.45632516339299983,0.5947261686587952,188830.7350000519,0.7988549626722043,0.3960917350997686,23,0.004641588833612782
213,0.45768931107024213,0.596363424410654,190313.55510657636,0.7978743634992284,0.4027129038373212,23,0.009999999999999998
214,0.45794415559652907,0.5894057959361043,190637.8795590731,0.7994462995376331,0.41317354392433514,23,0.021544346900318843
215,0.4574651208390132,0.5839548020054935,194337.94752771832,0.8043841665109626,0.41794842402672044,23,0.0464158883361278
216,0.4633075056454656,0.6336747510771197,171902.6082221413,0.7633626555836741,0.35186189655038735,23,0.09999999999999999
217,0.46337558292586756,0.6603349944698523,157871.20191860799,0.7415464972413031,0.32573173222128277,23,0.21544346900318836
218,0.4540009670809761,0.69572493714144,141421.60884018528,0.7046492846551858,0.2735446311511731,23,0.46415888336127786
219,0.43092466468990237,0.7067963840277313,137885.24882116134,0.6911540701343821,0.2538680763355706,23,1.0
220,0.4578087583890071,0.6188199322750729,181590.21304436686,0.7807960746213629,0.3805401559770902,24,0.0010000000000000007
221,0.45424454921861585,0.567597264024861,198309.71074642922,0.8169413747126143,0.4168980304586681,24,0.002154434690031885
222,0.46248330390547093,0.6070328878390456,187051.77758655485,0.7897194148050246,0.4007865270366624,24,0.004641588833612782
223,0.4589729095534114,0.5847185775966051,194223.45430791067,0.8066082419585197,0.3992596027436731,24,0.009999999999999998
224,0.4595038974412681,0.6072833223966927,187354.87257063654,0.7895604121467205,0.3920320961845279,24,0.021544346900318843
225,0.4631670619118147,0.625470918995553,177758.10027562748,0.7751865377384964,0.3743816420676359,24,0.0464158883361278
226,0.4593360171219635,0.6286191847567104,177087.07506028697,0.7733793685324553,0.35893974288192504,24,0.09999999999999999
227,0.4611837721932026,0.676126016395579,153796.1629306196,0.7287781514133583,0.3046470035862046,24,0.21544346900318836
228,0.44891728063584313,0.7052027039931111,138228.86291161441,0.6980074546254942,0.2630167795391464,24,0.46415888336127786
229,0.43505295677271527,0.7149652592808927,133972.07254322985,0.6854883624974731,0.2543899899988285,24,1.0
230,0.45174436681621855,0.5922874823585033,191590.0638428154,0.7969739321377216,0.4004664313662137,25,0.0010000000000000007
231,0.45276208755359343,0.5939350454753299,192183.5731775501,0.7998264753426704,0.4033809823887409,25,0.002154434690031885
232,0.45737789873810125,0.6170606066332722,184068.87716729468,0.7807825575030681,0.3853628068563122,25,0.004641588833612782
233,0.44883592229731906,0.591264169372329,189857.83510060504,0.7990488477860905,0.39713636403634195,25,0.009999999999999998
234,0.45272199832414084,0.5993355142701742,189456.24492444308,0.7966132179463409,0.39753542705018813,25,0.021544346900318843
235,0.4531768215604033,0.6342405187852141,174023.98078458308,0.7673866155405447,0.35960136262003245,25,0.0464158883361278
236,0.45402127719261093,0.6376119119685635,172158.93626680702,0.7592917328772707,0.3424940859127157,25,0.09999999999999999
237,0.4583161039236171,0.6559563229633976,160460.3023570425,0.743087721025141,0.3230399231014826,25,0.21544346900318836
238,0.4532308904717126,0.6872880077796696,145189.7575462131,0.7148741134763669,0.2776177995708446,25,0.46415888336127786
239,0.4328893120439417,0.6970542828607211,138697.55782423232,0.700672955813721,0.265579759422935,25,1.0
240,0.4580641441437581,0.5928529729528789,191988.99370856234,0.8016983906304068,0.4072157101978418,26,0.0010000000000000007
241,0.45788374953628136,0.6000881716195623,188646.75374535107,0.7931231408511683,0.4009627974069021,26,0.002154434690031885
242,0.4607671628075775,0.632214345086105,176578.64487525666,0.7687848972925028,0.35892525999112773,26,0.004641588833612782
243,0.4552509990437262,0.599640936557557,188900.63093566886,0.7953048782240609,0.39060485185008204,26,0.009999999999999998
244,0.4607398317862219,0.6286032915188435,175469.45304717828,0.770172163597803,0.35694104346819333,26,0.021544346900318843
245,0.45761830245282026,0.5853684053315491,190627.48708515248,0.803534201755605,0.40419791797006877,26,0.0464158883361278
246,0.4606082071807765,0.619545244954292,177938.33103595575,0.7778864032445831,0.3754141217654553,26,0.09999999999999999
