,auc_rnx,pearsonr,cca_stress,mds_isotonic,sammon_nlm,n_neighbors,min_dist
918,0.39937501848947554,0.5270010557453966,726830.1030861414,0.8333717857567102,0.4313146803110535,185,0.46415888336127786
919,0.3699996810039319,0.5064076871909376,708397.5173103414,0.8491847112339196,0.42012291152418796,185,1.0
920,0.3995994649571247,0.4100899846166245,881049.8127462377,0.8962243081666783,0.5389324967853086,190,0.0010000000000000007
921,0.4020624552828618,0.45119087914690426,814585.5174904878,0.8752607031622232,0.509981850927602,190,0.002154434690031885
922,0.402500301210453,0.45989269658982335,802200.3928999663,0.8706162012333619,0.5043300072589442,190,0.004641588833612782
923,0.39814422730561055,0.4060944104474591,872080.5098619421,0.8972667258956908,0.5301161075782334,190,0.009999999999999998
924,0.4056972637336554,0.4482336229443099,796505.5689420424,0.8786908599349733,0.5182701471265644,190,0.021544346900318843
925,0.4010293639336602,0.4196075295024242,826792.2938975898,0.8906437773420985,0.5107064646882744,190,0.0464158883361278
926,0.39753582838403884,0.4113985368838346,809816.9542712112,0.893621850406725,0.5075835202248057,190,0.09999999999999999
927,0.4003422927702514,0.41608040190655227,784619.1991486391,0.8914361907385971,0.4932135665275711,190,0.21544346900318836
928,0.3909572736161712,0.4531430327422849,763585.01756908,0.8751712312013117,0.4632257189092795,190,0.46415888336127786
929,0.36588398988598847,0.5007568392090638,737903.7712014893,0.8516282926430789,0.4232371220224292,190,1.0
930,0.39582264347256313,0.39085066458569584,865124.5230433813,0.9032998007096256,0.5358373034662487,195,0.0010000000000000007
931,0.39780828679421,0.38051963374235376,874947.634078268,0.9090637236645914,0.551995894119647,195,0.002154434690031885
932,0.3996129455759784,0.41569296265482214,855836.5622556068,0.8930839559272706,0.5246656357402992,195,0.004641588833612782
933,0.39819642558383456,0.38263462477364446,888242.3429674252,0.9083185582272091,0.5518249341974455,195,0.009999999999999998
934,0.3979564521135214,0.4256675104095602,839695.3142226064,0.8881739782496663,0.5131361077706303,195,0.021544346900318843
935,0.402768254736023,0.41570232586605393,874909.9409621187,0.8931273749615618,0.5304214048890421,195,0.0464158883361278
936,0.40885503376870486,0.4584012398873737,816320.2107032822,0.8719753934438766,0.49518818889520844,195,0.09999999999999999
937,0.40755263414330883,0.4563756541920815,775018.6440435896,0.8720479601419867,0.4719346719937069,195,0.21544346900318836
938,0.3915457434361875,0.47194856716814304,747023.5410919753,0.8650476091582299,0.4517734114426978,195,0.46415888336127786
939,0.36719225260875443,0.5114590757515067,717715.5694407929,0.8454522434194732,0.41723139013395816,195,1.0
940,0.3928662288814552,0.4029749899382068,840965.439413283,0.8983089262316899,0.5245920547364419,201,0.0010000000000000007
941,0.39813090138254237,0.40473970579455076,869663.0186139774,0.8980430498222848,0.5393780711833347,201,0.002154434690031885
942,0.4014386008207459,0.45201837146528256,816698.7151105313,0.8750618637622083,0.5102509412861684,201,0.004641588833612782
943,0.39653037178496126,0.42718521033647283,838438.565797003,0.8863088043896596,0.5104297439462524,201,0.009999999999999998
944,0.39885185518049376,0.400476542753443,844076.8801004167,0.9003817195502175,0.5451524489956324,201,0.021544346900318843
945,0.39813208330556293,0.4195254970040355,839334.5346272264,0.8909688313596617,0.5150192366277434,201,0.0464158883361278
946,0.3997911476367726,0.386346092206712,838713.3438815002,0.9052544029448896,0.5311854258030827,201,0.09999999999999999
947,0.4020953190323352,0.4260957345114682,769442.1056082445,0.8873753024190019,0.4888910364513662,201,0.21544346900318836
948,0.3955055142216738,0.45517684980220985,737235.9114645853,0.8738308127456068,0.45510039879475056,201,0.46415888336127786
949,0.3629376350771174,0.4964745977718406,746201.7896509005,0.8537787548515213,0.41852323230799626,201,1.0
950,0.40332338929372824,0.43715636894164267,856922.6500512192,0.8824622938732167,0.515435185559582,207,0.0010000000000000007
951,0.4047568092549365,0.44496317579910494,781730.1549550282,0.8800214295299104,0.5130806703615376,207,0.002154434690031885
952,0.4053786456617633,0.45378659070920246,817356.3997461749,0.8739104462662615,0.5040680474713607,207,0.004641588833612782
953,0.4017945562342724,0.3974445907962139,834150.9160816425,0.9011636761836498,0.5306905480111772,207,0.009999999999999998
954,0.40547185206843617,0.4650492804221823,787481.6358261717,0.8690721107190699,0.5016343410871242,207,0.021544346900318843
955,0.4059175180732043,0.4388241714306469,827598.4152117528,0.8819107313718924,0.505371841658235,207,0.0464158883361278
956,0.4055783058135296,0.4513679747481223,825934.5845355706,0.8750653566769077,0.49749927617649037,207,0.09999999999999999
957,0.4022873420634634,0.41019326822365554,794844.4234416031,0.8959453166200545,0.5082094840212659,207,0.21544346900318836
958,0.39126566576325134,0.47785175086901627,745646.7986060116,0.861852486771503,0.4401470125912988,207,0.46415888336127786
959,0.377934732630215,0.5914447672494478,642108.1155195679,0.7939656075713886,0.40188555895166506,207,1.0
960,0.4062497419377636,0.4294714020216892,808199.7304219417,0.887850942504129,0.5321137243943902,213,0.0010000000000000007
961,0.4061207633365922,0.45048229859004485,784365.6893271336,0.876682556827221,0.5134650623324014,213,0.002154434690031885
962,0.4057604706131956,0.42280002231733693,801900.3425518634,0.8910569474213689,0.5358589715852173,213,0.004641588833612782
963,0.40437488360500384,0.4441321322135766,810254.2099273251,0.8800386472842215,0.5166664287125964,213,0.009999999999999998
964,0.4052730400014709,0.46943212563523007,789575.5469271254,0.8662255673235368,0.49843140253623003,213,0.021544346900318843
965,0.40087500328995423,0.4195699717938721,827236.8643330904,0.889300808808023,0.5053907681211329,213,0.0464158883361278
966,0.4097227767965551,0.47945938308821534,768764.0450607274,0.861024200336147,0.48648235083224917,213,0.09999999999999999
967,0.4121301734453327,0.5257753804724414,702241.2528048699,0.8355721507306341,0.4541582436840346,213,0.21544346900318836
968,0.3925986912400122,0.451652983215485,733527.3754885867,0.8751782057881383,0.45360736418579034,213,0.46415888336127786
969,0.36322074425521966,0.5200733449684263,702821.9855379128,0.8417979929762786,0.41526549009158786,213,1.0
970,0.40074796051467626,0.40946944467692314,824747.1140525084,0.8944484925465778,0.5167117029728645,219,0.0010000000000000007
971,0.395960067989042,0.3598302233059097,856629.3703549253,0.916386426139396,0.5572054026861288,219,0.002154434690031885
972,0.4009166019743136,0.3668776585264115,858891.8072061066,0.9144622122554679,0.5586516224023653,219,0.004641588833612782
973,0.40801003389043095,0.4858150777726453,763569.8021701631,0.8574723135316414,0.4862262136302195,219,0.009999999999999998
974,0.4027532312161013,0.4101166195670526,820966.334367797,0.8953322292240694,0.5192432710116301,219,0.021544346900318843
975,0.4026178681627471,0.40452433482326655,819850.6830948691,0.8971788394888348,0.5188756451403107,219,0.0464158883361278
976,0.4038517920989605,0.42833319284518523,781200.8875293281,0.8860641112417791,0.4985155956952181,219,0.09999999999999999
977,0.4010940456553068,0.4257252039622601,771854.3489421331,0.8867810431772941,0.4839924758901798,219,0.21544346900318836
978,0.39337454126186105,0.44578450922386276,728955.3999508022,0.8769998335770164,0.4486616330135929,219,0.46415888336127786
979,0.3688116976574755,0.5127923983365515,699819.103881144,0.8455060266192791,0.41980333706172057,219,1.0
980,0.39642030864941963,0.4141163500517681,838659.6325734484,0.8926546320146477,0.5164492758836258,226,0.0010000000000000007
981,0.39872210618340076,0.4370019308798318,840071.8346123567,0.8837056572427657,0.515254352057164,226,0.002154434690031885
982,0.39686517944831473,0.4110564839938694,853795.8123199756,0.8950080948302815,0.5291266387285,226,0.004641588833612782
983,0.39562424718780487,0.41917130822961324,812646.5003829837,0.88982394101917,0.5093936015408247,226,0.009999999999999998
984,0.40209993185163395,0.42323178868263167,852256.6797032345,0.8907762457576014,0.5299695291599319,226,0.021544346900318843
985,0.40331955054879953,0.4574696990099295,809011.1812057704,0.8723785144227741,0.49553939238157824,226,0.0464158883361278
986,0.40484475180308505,0.5072992168714756,731419.918682354,0.8460410649572399,0.4694615082872877,226,0.09999999999999999
987,0.3953228442285674,0.45462950549469733,770163.9329041315,0.8719994921927628,0.46446941271858266,226,0.21544346900318836
988,0.386931736254504,0.4567558886872226,748302.8540398565,0.8721383047254005,0.4532383432326044,226,0.46415888336127786
989,0.3629324350833206,0.5579096845221398,711594.2986657313,0.8161114452535786,0.4067989373935485,226,1.0
990,0.39946638639537024,0.40274720567530153,860284.8561626973,0.8989046945769444,0.5347124843522885,232,0.0010000000000000007
991,0.4051192264481279,0.489364428367012,774601.0773872377,0.8557446636912536,0.4870797032067479,232,0.002154434690031885
992,0.4030912140966893,0.43601440788954215,802154.9306119814,0.8824936793589521,0.5159834684618398,232,0.004641588833612782
993,0.4015829988607779,0.43588427409051533,845326.3886243153,0.8837768261811747,0.5182276607814043,232,0.009999999999999998
994,0.4021691256063532,0.40754657467333,846449.2337400853,0.8965580282389859,0.5262492454039173,232,0.021544346900318843
995,0.4032592771438369,0.38772249560859645,837004.1971454154,0.9046437884447187,0.5315792897512741,232,0.0464158883361278
996,0.3986069290147634,0.41130628996795365,848003.1884822713,0.8943403429868533,0.5168088454382299,232,0.09999999999999999
997,0.3971941292910321,0.40112892439519887,807580.2141328382,0.8985017937252916,0.5065613492842231,232,0.21544346900318836
998,0.3875214776876313,0.4743769828227698,746937.301421866,0.8629936354118448,0.43976392679308385,232,0.46415888336127786
999,0.3735778352746349,0.5833911186451534,655951.0567024963,0.7996684456794523,0.40210812687105607,232,1.0
1000,0.4082353836120783,0.4498377100022653,796970.5852053972,0.8790425638939888,0.5203613344547944,239,0.0010000000000000007
1001,0.40467400966517453,0.44812009357055615,833513.4467113682,0.8789095912016871,0.5160058833577604,239,0.002154434690031885
1002,0.4091702267496315,0.4521056470200582,788783.596114997,0.8776458266017052,0.5204324457025503,239,0.004641588833612782
1003,0.40885490267024516,0.475726643768296,773172.204045324,0.86442696484406,0.5013318772961596,239,0.009999999999999998
1004,0.40651150216654663,0.46146617979446886,767480.2748468634,0.8724000732842146,0.5030734073339648,239,0.021544346900318843
1005,0.40507710203263675,0.4388943641206072,823404.3831215132,0.8826787894879963,0.5071571452002345,239,0.0464158883361278
1006,0.4072509558284868,0.42683102413468055,788764.5979977518,0.8877449129776643,0.5021133771012274,239,0.09999999999999999
1007,0.4029362983412476,0.4640279946223521,746298.6129487487,0.8685789416409451,0.4651900977992064,239,0.21544346900318836
1008,0.3909004291147289,0.4757523266898792,740087.4680778037,0.8629757333297566,0.4414619833986717,239,0.46415888336127786
1009,0.36607126537292745,0.5195867327108018,708693.3822557814,0.8414935984175514,0.41562846276685844,239,1.0
1010,0.40607138825558714,0.4857609985444521,763774.4813422356,0.8580923435425503,0.4901667494852135,246,0.0010000000000000007
